3784587471593525,A taxi quả này đái ra quần các cụ nhỉ
3786814404704165,"GIÁM ĐỐC RÚT SÚNG DỌA NGƯỜI Ở BẮC NINH LĨNH ÁNSáng 29/10, Tòa án nhân dân TP. Bắc Ninh (Bắc Ninh) mở phiên sơ thẩm xét xử bị cáo Nguyễn Văn Sướng (52 tuổi, trú P. Vân Dương, TP Bắc Ninh; Giám đốc Công ty TNHH dịch vụ bảo vệ Hàm Long, địa chỉ tại 15 Hai Bà Trưng, phường Suối Hoa, TP Bắc Ninh, tỉnh Bắc Ninh) về tội Đe dọa giết người, quy định tại khoản 1 điều 133 bộ luật Hình sự.Tại phần tranh luận, đại diện Viện kiểm sát Nhân dân TP Bắc Ninh đã đề nghị HĐXX tuyên phạt bị cáo Nguyễn Văn Sướng 16 - 20 tháng tù giam để răn đe, giáo dục đối với hành vi Đe doạ giết người của Sướng.Cuối phần tranh luận, bị cáo Sướng được phép nói lời sau cùng. Sướng trình bày, từ nhỏ đến nay chưa gây ra ảnh hưởng gì đến tính mạng người khác, cũng không gây mâu thuẫn với người xung quanh.Vào phần tuyên án, HĐXX nhận định hành vi của Sướng xảy ra tại đoạn đường đông người dân chứng kiến, gây bức xúc cho quần chúng nhân dân và ảnh hưởng đến trật tự, trị an tại khu vực nơi xảy ra sự việc trong một thời gian.Vì vậy, HĐXX nhận thấy việc cách ly Sướng ra khỏi xã hội một thời gian là cần thiết nên đã tuyên phạt bị cáo 18 tháng tù giam.(*) Theo: K14"
3786685711383701,Em sinh viên hồn nhiên như 1 cô tiên.. 
3786358341416438,"Nhìn hơi hơi sợ hoá ra đi qua thì sợ thật. Đây là một trong những đoạn đường nhóm thiện nguyện chúng em đi đến Bản Sắt, bản Paloang, Bản Zìn Zìn xã Trường Sơn, tỉnh Quảng Bình, nơi bị lũ chia cắt 17 ngày, chưa đoàn nào đến hỗ trợ. Ps. Nhóm em đi có tổ chức, có kế hoạch, không cảm tính. Đủ an toàn cho nhóm, mới đi. Trong đoàn có người bản địa dẫn đường, có bộ đội hỗ trợ và luôn liên lạc với Hạt giao thông để đảm bảo đường ok mới đi tiếp ạ."
3786923718026567,"CHẠY LÊN QUẬN Ngày 24-10, Khoa và Tân chạy Exciter, cướp giật túi của chị T, khiến chị ngã SM. Trong túi có 2.5 củ và ĐTDĐ. Ngày 28 và 29-10, Tân và Khoa lần lượt được CA quận Bình Tân (TP.HCM) tìm thấy."
3786678114717794,"Vất vả hơn cho các bác lái xe kinh doanh vận tải nhưng thêm 1 vòng bảo vệ cho bà con. Đặc biệt quy định bổ sung đối với xe và các bác tài lái xe đưa đón học sinh, được thế phụ huynh cũng vững dạ "
3785109718207967,Fun  Rất chi là liên quan cccm ạ.  Nguồn: hài liên xô
3786770344708571,"Cầu thanh trì, làn ngoài cùng oto đi cmn thành 2 hàng luôn, đứng 20 phút mà ko một cái xe máy nào chen lên được, chán các cụ quá."
3786426628076276,Đi oánh nhau ở đâu mà vẫn bò cố về đến viện được 
3784101428308796,
3785110378207901,Có kịp chào mừng Đại hội Đảng toàn quốc không các bác 
3786795281372744,"Vẫn còn 91 vs 96 cho Thành phố Thủ Đức, nếu không thuộc HCM City... các cụ các mợ nhể.?!!"
3786358004749805,"các cụ cho em hỏi, e đang định thay 2 bóng led này cho đèn xe, nếu e thay ra đường liệu có bị mấy bác xxx thịt ko ạ? e cảm ơn!"
3786683321383940,"Nguyễn trãi mỗi khi trời mưa là vấn đề tắc đường lại thành thảm hoạ đối với người dân khi tham gia giao thông trên tuyến đường này, bỏ việc quá tải khi trục nguyễn trãi liên tiếp cho phép xây dựng các tổ hợp chung cư (hoàng huy, king place ... khu vực nguyễn tuân, lê văn thiêm, vũ trọng phụng chỉ trong vòng 2 năm mọc lên hơn 10 dự án chung cư) mật độ ngày càng dày đặc. Thì vấn đề mở điểm quay đầu và bố trí điểm dừng xe bus một cách hợp lý sẽ góp phần cải thiện tình hình Điểm quay đầu tại toà nhà hoàng huy, đầu nguyễn tuân thường xuyên ách tắc do điểm quay đầu nhỏ, bến xe bus bố trí ngay đầu điểm quay đầu khiến xe bus liên tục ra vào đón trả khách ngay nut thắt giao thông. Điểm quay đầu tại đầu khương đình và royal city cũng tình trạng tương tự rất nhiều luồng giao thông va chạm tại khu vực này hầu như ngày nào cũng tắc tại đây mà tuyệt nhiên ko thấy đơn vị nào bố trí lại điểm quay đầu, bến xe bus hợp lý hơn. Không biết cơ quan nào phụ trách vân đề này mà để tình trạng trên kéo dài qua nhiều năm tháng."
3786448681407404,"Có bác nào như e k.sáng ra đi sớm lấy xe đón sếp mà bác fortuner đỗ giữa cửa k đánh xe ra dc, e pải gọi cho sếp bắt taxi đi, tiền taxi thì e chịu bjo e pải giải quyết sao với bác fortuner này thế nào ah"
3786394461412826,Như này mà k bung túi khí các bác ah
3783578035027802,"1 pha xử lý đáng nể của nhân viên BOT. Không quan trọng bạn là ai, quan trọng bạn cư xử như thế nào. Theo quyết định của Tổng cục đường bộ thì Chủ đầu tư được phép chủ động tạm dừng thu phí các phương tiện cứu trợ người dân, đoàn từ thiện kịp thời tổ chức thu phí trở lại ngay sau khi đủ điều kiện thu phí.  Được chủ động trong việc thu hay dừng nên Chủ đầu tư hoàn toàn không sai khi quyết định miễn phí thu chiều đến nhưng chiều đi vẫn thu bình thường. Cái đáng nói là độ tham lam của ông chủ đầu tư này, người ta có tấm lòng mang quà đến ủng hộ còn đè người ta thu phí bằng được chiều về. Ở VN trăm cái lý không bằng 1 tí cái tình. Nếu chiều về miễn phí luôn cho người ta hoặc chỉ thu 50% thì có phải hợp lý hơn không? Còn nói về phần ông lái xe thì tôi nói thật ông chây ì, nhây lắm, mà nói thẳng luôn trong clip là ông xách dép cho chị em phụ nữ. Ông bảo cứu trợ người dân hết tiền, vay bình dầu để chạy ra đến đây để trốn tránh việc nộp tiền vé nhưng cũng có thể chỉ là câu view hoặc 1 mục đích nào khác. Còn thực sự muốn đòi quyền lợi cho ae lái xe thì ông vào gặp luôn lãnh đạo mà đòi hỏi. Dù với mục đích gì? Ông để người phụ nữ bỏ cả tiền lương 1 ca để bù vé, còn ông hả hê dẫm ga lướt qua thì sướng lắm nhỉ?"
3784445441607728,Khi chị Đại lái xe
3785283114857294,"Thanh niên xăm trổ rút gậy sắt đánh vỡ đầu nhân viên FPT shop.Theo cccm, khi nào mặt thanh niên xăm trổ hổ báo sẽ vàng như nghệ?edium=ccnews"
3770610516324554,"Có bác giải thích dùm em vụ này, thằng bạn em nói chạy được,em nói chạy không được,nó còn cãi cố,e ko biết giải thích như nào cho nó im"
3779091695476436,Ấm Ức quá mà 
3780385208680418,Cảm ơn bác innova 30M-2652 giúp e tỉnh ngủ.  Đang bon bon 80km/h và giữ khoảng cách với xe trước là 2 vạch đứt ở đường. Thấy bác mitsu xin điền vào chỗ trống thì đã chủ động giảm ga nhường bác.  Nhưng e vẫn còn buồn ngủ lắm nên bác innova đã giúp e tỉnh ngủ luôn.  Hihi
3781332361919036,"Đây ạ các bác cứ noi người dân vùng lũ ko cần quần áo hỗ trợ ạ các bác co vao vùng sâu vùng đang bị cô lập để phát đâu cứ vao nhũng vùng người ta được hỗ trợ nhiều rồi,còn co nhiều chỗ chưa co đoàn nao người ta vao hỗ trợ cơ ạ"
3778435805542025,Lỗi này nặng không các cụ ??
3772764482775824,Các cụ chơi lớn quá.
