1018035098623875,Đẳng cấp Grab  Nơi hội tụ những anh tài Cre: Xóm Nghiện
1017276928699692,Wolkswagen
1017167328710652,Rồi xong...!  Sưu tầm: Trên Mọi Nẻo Đường FM91MHz
1017187152042003,Các bác ơi tình hình e mới mua Mer nhưng mà muốn bốc đầu số 66... hiện tại e thấy đang là 61 rồi thì phải. Có bác nào biết khi nào đến đầu đó và ở quận nào k tư vấn giúp E.. Ở Hà Nội ạ  P/s Em rất hâm mộ màu xe này 
1015243092236409,Xe buýt địa hình hơn 1 tỷ đồng
1017072432053475,"mọi người cho e hỏi phân khuc 1 tỷ, 7 chỗ, rộng rãi, ngoại - nội thất đẹp thì nên chọn con j ạ. e đang ưng con CX8 với con Santafe. ko biết chọn con nào. ai có góp ý con xe gì chỉ e với"
1017864778640907,Kia đang lên
1018138175280234,Sáng tạo ko các bác:))
1017454035348648,Honda Civic 2020. Slogan: Quyết giành khách của Mazda3 
1018007938626591,Lại là changan dòng họ UNI Đây là UNI-K  Khat năng cao về Việt Nam  Máy 2.0T Hộp số tự động 8 cấp. SUV cỡ lớn.nó mà về thì khối a mất ngủ.
1018821085211943,"""Ông vua địa hình"" qua tay Carlex Design"
1018809555213096,Thiết kế ấn tượng
1018902075203844,1 số hình ảnh của e hi phi. Đưa e này về Việt Nam tầm 7-800 thì nhiều ông cay lắm
1016203595473692,Bác nào nghiện thể loại đèn thế này ko .. nhìn kiểu đèn này nó cuốn hút sao ấy ..!!!
1015127495581302,Chuyện nhà hàng xóm ) Dqmtrieu khóc ròng 
1016898055404246,Pista độ dữ quá
1016957985398253,Có bác nào đăng ký tham gia cuộc thi này của Mitsu k ạ?
1015291588898226,Bản dựng đồ hoạ của của một thiết kế Người Việt
1014067365687315,"Lại là hàng của dongfeng  Hình như sang đầu năm về. Cứ về thế này các hãng khác đau đầu,người dùng lại đc mua xe về sát với giá trị."
1013185209108864,Bàn tay vàng )
1014230889004296,Đi xe nào đây
1014027212357997,Nhìn con này ai dám cản đường
1013984042362314,"GLS 600 4MATIC 2021 giá khoảng 3,7 tỷ đồng"
1013184215775630,Changan uni-V  Đàn e của uni -T
1011993729228012,Hummer EV siêu bán tải điện giá 110.000USD
1012281509199234,Bán tải Hummer mui trần
1012446792516039,Anfa Romeo thương hiệu xe nước Italy
1011815492579169,Koenigsegg Gemera chỉ hơn 80 tỷ đồng tại Thái lan 
1011903012570417,"Bentley mất lái các bác ạ,30p trước tại Nguyễn Cơ Thạch, Mỹ Đình!"
1011992269228158,Corvette C8
1010392806054771,Kỷ lục mới của tg = 532km/h~331 mph
1010798106014241,Ổn không các bác?  Sưu tầm: Trên Mọi Nẻo Đường FM91MHz
1011422475951804,Alpine A110
1009602639467121,Bên xứ giãy chết chưa nổi 2tỉ ae ạ. Nghĩ lại vẫn thấy dân mình giàu hơn bển
1010864199340965,Có ai chờ đợi không? Mẫu SUV đầu tiên gắn logo Maybach
1008118329615552,Đỗ ăn may xong bảo em làm lại thì e ko dám làm nữa. Sợ quá các bác ạ. Sưu tầm: Trên Mọi Nẻo Đường FM91MHz
1007169033043815,Đừng mua xe tầu.Tầu nó phải làm cái gì xấu xấu đểu đểu chứ ai đời làm như đức xấu mặt anh em tầu. 
1008234356270616,Lamborghini huracan & Audi R8
1008773272883391,Cá mập lên bờ
1008192169608168,Sao Đức nhiều xế khủng thế ân iêm?
1006953643065354,City và Sunny mới Vios không muốn bị lật đổ trong vòng 2 năm tới thì cần xem lại thiết kế. Người Việt Nam mua xe bằng mắt hơi bị nhiều tốt không chưa đủ.
1008179786276073,Khó nhưng làm được.
1009203262840392,"Xin đường không xin, người ta nhắc nhở còn chửi cặ*-cặ*-cặ*. Bị quân triều đình bế lên phường cũng không oan đâu mà!  Sưu tầm: Trên Mọi Nẻo Đường FM91MHz"
