2986811558081351,"Mọi người cho mình lời khuyên với ạ! Buổi tối hôm qua 2 vợ chồng mình xin phép bố mẹ chồng cho cháu sang ngoại chơi(con của mình gần 8 tháng)nhà ngoại mình chỉ cách có 100m thôi mà bố mẹ chồng mình không cho đi,bảo sợ phải vía này nọ nhưng mình với chồng vẫn cho đi vì rất gần và bé cũng 8 tháng rồi,trước đây chả bao giờ ông bà bế đi chơi hay cho bọn mình cho cháu đi đâu chơi cả,rất bao bọc nên bé nhà mình cực nhút nhát,người lạ hỏi là sợ và khóc,chỉ có duy nhất ông bà bố mẹ là bế được thôi.Rồi về bé nô xong khóc vì làm rơi đồ chơi xuống gầm giường rồi mẹ ck mình bảo""cứ khóc to lên cho bố mẹ mày sướng"" và bảo""cho đi thì kệ chúng mày,nó khóc tao kệ,cứ nằm mà ngủ"" .Rồi chồng mình nói lại mẹ ck mấy câu bảo con của bọn con thì bọn con nuôi,bao bọc quá như vậy nên nó mới nhát,con mà đi làm rồi thì bọn con ra ở riêng lâu rồi,mẹ suốt ngày chỉ soi mói rồi chấp con cái,giận con cái.Rồi mẹ chồng mình bảo""chúng mày đi được thì đi luôn đi,xéo"" rồi vck mình chẳng nói gì nữa,cả buổi sáng nay mẹ ck mình chỉ ngồi xem tv,bế cháu ra cũng không thèm nhìn hay hỏi cháu.Đến bữa ăn mời gọi ko trả lời,không ra ăn.Mọi người cho em lời khuyên em phải làm gì chứ kiểu này là mẹ giận vợ chồng em rồi,mọi người xét xem ai là người quá đáng,ai là người sai chứ em áp lực quá,mỗi lần cho con đi đâu bố mẹ ck mình ko thích và cấm cản,không đc quyền quyết định gì cả,ngay cả tên con mình cũng ko đc đặt.Nhiều đêm nằm nghĩ mà khao khát đc ra ở riêng,khóc ướt cả gối😔😔😔"
2980182448744262,
2986947711401069,"😔😔1 tháng chồng cho 5 triệu để sinh hoạt gia đình cũng đủ trang trải cho gd 2 người và 1 bé. nhưng thật sự không thoải mái các mom ạ. E phải bon chen đủ cách để kiếm thêm như bán hàng oline, đính tranh đá, mà không ăn thua. Được bà chị họ giới thiệu cho công việc dán theo mẫu cho cty, đại lý .... tháng đầu tiên kiếm luôn 5tr e mừng rơi nước mắt . Ngót nghét được gần 1 năm rồi . Tháng nào e cũng tranh thủ được 7-15tr. CV khá dễ làm vì nó có sẵn hết rồi. Chỉ việc làm theo hướng dẫn thôi ạ( k tải app. K bán hàng online.) chỉ cần 1 chiếc điện thoại kết nối mạng + lương trả sòng phẳng 1tháng 2 lần + rảnh ngày 30phút đến 1,2 tiếng là làm ok. Có mom nào chật vật kinh tế ib e chỉ cho nhé. Chắc chắn sẽ không uổng công tìm hiểu đâu ạ.😚😚😚😚"
2987604344668739,- GIA CÔNG TẠI NHÀ NGHIÊM TÚC  Mình cần 100 bạn nhận nguyên liệu về nhà  là.m  --không cọc trước nhé --Chăm chỉ kiếm 5 đến 6 triệu / tháng  100% nghiêm túc ai quan tâm ib mình nhé
2984672378295269,
2984235925005581,
2984688924960281,
2986544574774716,"Cô giáo sai hay học sinh sai,cao nhân chỉ bảo ạ"
2986739544755219,
2987002908062216,🤯😭😭Xả cho bó tức.. bức mình     #99k/6 áo Đc kiểm hàng Qt ib e
