761885147725104,"con e di mưa về ngứa gãi thế này, bs bảo bị viêm da cơ địa, e nghe nói berberine dùng chưa viêm da hay lắm phải k ạ?"
761207957792823,"lần đầu sinh con e chưa có kinh nghiệm, mà bé nhà e đang bị nổi mụn mủ ở má và cổ nhiều lắm ạ, e có tắm lá chè mà k đỡ, các mom mách e với"
761266307786988,"Help me! Có pải dùng Eumovate trị chàm sữa sẽ làm con teo da, rạn da ko các mom ơi! Em chót dại giờ lo quá!"
758638691383083,"E mới sinh bé được hơn tuần mà thương quá, bé bị lên mụn li ti cũng đầy trán e sợ lây xuống mặt, phải làm sao ạ, m mách e với"
749652518948367,"Mk còn nửa lọ elevit hàng đảm bảo chuẩn Úc ck mk đi tàu xách tay về, mk dùng đến lúc nghén thì k dùng đc nữa. Mom nào có nhu cầu mk để lại giá yêu thương cho nhé, chứ để không cũng phí à"
751660678747551,Con e bị muỗi đốt bôi gì cho hết sưng cac mom ơi
756312251615727,Dầu dừa có chữa vùng”chàm sữa ở bé” được không các mom? Em thấy các mom nói dùng được nhưng em lo lắng chưa dám dùng.
758854424694843,"LẦn đầu làm mẹ chưa có kinh nghiệm, nhờ các mom giúp em cách trị hăm cho con hiệu quả, ko bị tái lại ạ"
758051868108432,"Các mom cho em hỏi, bé bị rôm sảy thì dùng gì an toàn nhỉ"
755192555061030,"Bé thở khò khè là do đờm nhớt tích tụ ở đường hô hấp của bé làm bé thở khó và phát ra tiếng khò khè. Các mom hãy giúp con đào thải hết đờm nhớt ra ngoài cho con khỏi. Nếu để lâu đờm nhớt nhiều đi sâu vào đường hô hấp của bé sẽ dẫn đến viêm phế quản . Mình có bài thuốc dân gian chỉ cần bôi đẩy được đờm và mũi  ra đường hô hấp ,giúp thông thoáng , bé ngủ thẳng giấc tới sáng mà ko cần phải dùng kháng sinh ak.Mom nào quan tâm ib mình ạ"
