2900084336744727,Hành trình tình yêu  #vietdesignerShow
2895222530564241,"Hello and thank you for letting me join the group.My name is Mugur and I use Affinity Designer for hobby.Some good logo design around are built on planar symmetry base.I really like symmetries, and I want to share with you a way I am using a template I have set, to generate more symmetries at once from the same element.Then, I take one of the symmetry and continue to improve it.I find it quite useful as a tool.Do you?Any feedback is appreciated.Thank you!"
2899815610104933,"  ]Đây là video đầu mình thử nghiệm dạng reaction theo quan điểm 1 filmmaker với mục tiêu chia sẻ tới mn những kiến thức cá nhân thông qua việc xem 1 MV ca nhạc, hy vọng được mn góp để các video sau hoàn thiện hơn  "
2899154610171033,"Bài hồi mình học 3d được 3 buổi, làm với vài bạn chung nhóm. Đa số là xếp khối KHÔNG Edit Poly, trừ bàn ghế và cái gánh. Nhìn nhớ ghê. "
2899035230182971,Đôi khi không tin những gì ta đang thấy 😃 IG: n.h.h_99 Edit by me #VietDesignerShow
2899796943440133,Mik lại vọc vạch học Photoshop và đây là kết quả của mình làm theo 1 tutorial trên Youtube. Original by: rafy A #vietdesignerShow
2899669743452853,#vietdesignerhoidap #ask #imovie (Góc xin được thỉnh giáo) Có ai dùng imovie cho em hỏi là sao em làm như trên mấy clip hướng dẫn chèn emoji mà cái hình của em nó cứ còn cái phông trắng vậy ạ? 😢
2883380191748475,"--- Premium Freepik ---Quay lại get Premium Freepik. Get đến Tết, đến giới hạn trong ngày thì thôi . Bác nào rảnh thì QR  tặng mình cốc trà đá ủng hộ   Tất cả các item đã get mình cập nhật ở đây:"
2882429965176831,Quay đẹp mà không cần Gimbal 🙄 Cre: Douyin | App: 剪映 #VietdesignerShow
2899997633420064,"Thấy nhiều bạn chưa rành về file để đem đi in ấn khổ lớn, mình chia sẽ điều này để anh e lưu ý, để tiện việc mình và với bên in ấn họ cũng đỡ mắc công ☺️. 1. Nếu các bạn design bằng Ai thì cứ để tỷ lệ là 1.10 và chú thích vào file kích thước thật. 2. Nếu design bằng photoshop, các bạn để kích thước thật, và chọn dpi là 72, nếu file lớn quá 5mx10m chẳng hạn thì nên chọn dpi là 50 40, quan trọng là hình ảnh mình thêm vào có đạt chất lượng ko, nếu hình ảnh chất lượng rồi là ok hết. Sẵn đây chỉ cho anh e cách kiểm tra luôn, file AI thì vô pst mở lên, cho đúng kích thước thật, xong chọn view chọn print size chọn 100%, kéo tới kéo lùi để xem, trên màn hình hiển thị sau in ra y như vậy,  Pts cũng làm vậy nhá. #vietdesignershow"
2900150830071411,"Em mới chính là người làm bộ này cho Gucci các bác ạ!Ai bảo bên đấy chuyển lương trễ em hơi nóng ai ngờ thành trend, hic"
2897215983698229,"Tiếp tục series mới học photoshop của em ạ, mong các bác góp ý. <3 Link gốc ạ: https://bom.to/qLnfEN #VietdesignerShow"
2900221913397636,Tết đến nơi zồi ôi zồi ôi các anh mình ơi Mà em thì lại sắp toang ...huhu #vietdesignershow
2896487417104419,Con quái vật lập dị... #Vietdesignshow
2900219260064568,Mọi người cho em hỏi một xíu ạ có ai biết crack filmorago trên ios không ạ? Em search chiều giờ mà chỉ thấy android với trên lap các kiểu chứ ios thì không :(( #vietdesigner_hoidap
2885430828210078,"Các pro trong này cho mình hỏi mấy đoạn trong video với ạ Cái đoạn chỉnh với bẻ cằm cân chỉnh mặt là Ctrl + J lên rồi bẻ wrap phải ko ạ?  Cái phần đen trắng chà brush là dùng key nào vậy ạ, dùng để làm j vậy ạ, smooth da hy sao ạ? Rồi invert cuối video làm j vậy ạ Cảm ơn các bro TvT  #vietdesignerHoiDap"
2704206982999131,[ ĐÃ CÓ BỘ CRACK 2020 ] LINK UPDATEhướng dẫn crack adobe full bộ cực đơn giản chỉ trong 2 bước Link tải :CRACK 2020:CRACK 2019:   
2891944297558731,"Mik làm theo tutorial trên mạng ^^, màu hơi khác tutorial xíu tại mik có vọc vạch theo cách của mình á. Original by: Nemanja Sekulic #vietdesignerShow"
2897227140363780,
2900198070066687,"Có bác nào mê thể loại macro này không nhỉ?? Lúc mới chụp ngại kinh khủng vì suốt ngày rình rập mấy bụi cây kiếm tụi này haha , con này ông a mình mua đặt bên nước ngoài tặng cho , hình thông tin em nó ở cuối cho các bác tham khảo ạ :))) #VietdesignerRelax"
2900148703404957,"Hình lúc mới tập tành manip. Tập nên còn nhiều thiếu sót lắm .Xin góp ý cười chê nhẹ nhàng. Tối chán chán xin góp vui cộng đồng ạ.---Con mèo nhà nuôi chụp lúc nhỏ rồi ghép ảnh từ mạng, làm vui thôi."
2898015063618321,Đôi mắt của niềm tin  ----------------------- Vầng trán của một designer  #VietDesignerShow
2900472026705958,"#vietdesignerShow Hello again! A small tutorial on how to create a mirror symmetry in Affinity Designer. Same principles can be applied for many kind of compositions. Also, same principle is valid for Adobe Illustrator, except the software interface. In Illustrator, when you edit a symbol content it goes into isolation mode so you do not see changes instantly but after you exit isolation mode. But, end result is similar. Enjoy!"
2897993853620442,"Cho em hỏi với, em làm cái backdrop in mà bang photoshop thì nên lưu pdf hay hình để đi in cho chuẩn ạ"
2899838453435982,"Hi guys,Chia sẻ với mọi người 1 project 3D về collection mới nhất của HNBMG x UNDERWATER.Để tìm hiểu kĩ hơn về quá trình thực hiện cũng như trải nghiệm ở độ phân giải cao nhất các bạn có thể check trên Behance:‪‬      "
2899295913490236,Cuối năm bao việc mà con điên này mò đến tận cty đòi vẽ 🙂 . #VietdesignerRelax #VietdesignerShow
2894847400601754,"Hồi tháng 8 năm ngoái mình làm video này cho đài TH Bình Phước giới thiệu và mô phỏng cuộc thi Robocon. (Cuộc thi đã kết thúc lâu rồi nè)Đó là lần đầu được lên tivi, vui lắm hehe"
2895156023904225,#Vietdesignershow cổ tích phiên bản truyện tranh😌
2900204513399376,Các pro cho em hỏi cái lỗi này với ... Phần mềm em lâu lâu bị thế này ... Những lần này thì toang luôn.. Em xóa đi cài lại cũng như thế này ... Cần lắm sự giúp đỡ #vietdesignerHoiDap
2900060803413747,Dù ai hối tới hối luiẾ thêm năm nữa vẫn vui như thường p/s: chị mình
2795457330540762,Món ăn thử lòng người yêu version nhà nghèo hết tiền =)) (của hứn.)  #VietdesignerRelax
2898260006927160,Đừng thức khuya nhiều nhé mấy anh chai Cre:Ciu Bé Nhỏ #VietDesignerRelax
2885783868174774,
2897902483629579,"Project cá nhân cuối cùng trước tết của mình, ô tô biến hình ( ở cuối clip ) 😆 Chúc anh em try hard vui vẻ! #VietdesignerShow"
2899117130174781,
2900002333419594,Mình mới làm chiếc clip này ^^  Có ai thích animation giống mình khôngg hehe
2899631643456663,2 chiếc poster e tập làm theo style của magdiellop #Vietdesignershow
2896543260432168,"""Có chàng trai viết lên cây Lời yêu thương cô gái ấy.... 🌳 #VietDesignerShow"
2897343307018830,"Mình mới tập làm thử, các bác nhận xét giúp em"
2900297220056772,"Hồi trước chưa có máy ảnh thấy có mấy lens macro cho điện thoại,thấy hay hay nên e lấy về chụp,mà công nhận phải nhẫn nại mới chụp được,có khi cả chục tấm lấy được đùng 1 tấm 😅 #vietdesignershow"
2899562600130234,2 tiếng ngồi vẽ lước. #vietdesignershow
2892634784156349,Các b cho mk hỏi ạ Kích thước xếp bảo như này. E để kích thước 41x25.2cm làm trên ai cho nhẹ dc k ạ. Khi xuất file e thì để bn ạ. Em cảm ơn ạ #vietdesignerHoidap
2897558220330672,Lạc đà nhỏ vượt sa mạc Snack  #vietdesignershow
2895363983883429,
2894502437302917,"Các bác cho em hỏi, Tất niên thì ghi Year End 2019 hay 2020 mới đúng vậy nhỉ. Em thấy 2019 mới đúng mà sếp bảo 2020 mới đúng. Công ty các bác thế nào cho em xin ảnh gửi sếp phát.  -Em chat nhầm là End Year đấy 😀 Year End chứ không phải End Year đâu á- #VietDesignerHoiDap"
2899956866757474,"máy ảnh em là cannon 500d  không biết nó bẩn chỗ nào mà chụp là nó bị chấm đen như này bác nào chỉ em vệ sinh với ạ, hoặc muốn đi vệ sinh ở tiệm thì phải gửi vào SG hay sao ạ? em ở Nha Trang ạ #vietdesignerHoidap"
2899848783434949,"Cháu nó thế này có đủ làm các cô, chú say đắm không ạ   E chụp xong chỉ muốn tự đẻ một đứa  "
2899190563500771,"Mấy anh chị cho e hỏi cách chuyển video phụ xuống góc như này trong Premier làm thế nào ạ, e hiện đang làm một clip giảng bài, phía góc là hình giáo viên, màn hình chính là bài giảng. Mong các anh chị chỉ giáo, em cảm ơn nhiều ạ."
2900319653387862,elpAi có bộ backgroup màu chì này ko cho e xin hoặc bán e vs ạ..hay chỉ cách em làm với
2900370990049395,#VietDesignerHoiDap Khi đưa vid vào AE CC 2020 nó bị màu thế này thì làm sao để nó bình thường lại ạ ?
2899766646776496,Khoảng khắc bé nhỏ trong thế giới rộng lớn P/s : hậu trường dưới phần bình luận #Vietdesignershow
1701230209963485,"Mục đích của bài post này là mỗi khi có thành viên nào đó bị ban nick bởi tool Death Click sẽ tự động được liệt kê vào post này (ban nick thủ công thì sẽ ko có ghi log). Lý do thứ 2 lập nên post này đó cũng là hình thức nhắc nhở đến toàn thể thành viên cần phải luôn luôn sống và làm việc theo NỘI QUY group, bất cứ ai vi phạm cũng có thể sẽ được xướng tên vào post này hết nhé. Vậy hỡi đồng bào, bà con cô bác, những ai chưa đọc NỘI QUY thì xin hãy bấm ngay vào link bên dưới để đọc và đảm bảo chúng ta cùng nhau giao lưu vui vẻ mãi mãi ở cộng đồng này ạ: => https://www.facebook.com/groups/VietDesigner.Net/permalink/1700510330035473/ P/s: tool được phát triển bởi Mạnh Tuấn và được mua bản quyền bởi Nguyễn Thanh Tuyến. #vietdesignerIMPORTANT #vietdesignerThongBao"
2899194663500361,"Các bác chuẩn bị tết đến đâu rồi ạ? Giờ chợ chưa bán lá nên hôm qua em phải chạy ngược chạy xuôi tìm mua lá. Năm nay em gói cả bằng khuôn và gói tay, gói cả bánh to và bánh bé! :D  #Vietdesignershow #Vietdesignershare"
2897005697052591,#designerShow Ảnh xoay xoay 360 Linh Quy Pháp Ấn - Bảo Lộc. #flycam #mavic2pro #anh360
2892881180798376,"#Vietdesignershow  #bjcanon #barbatoslupus #gundam Xin chào mọi người ! Chúc một buổi tối tốt lành và Kết quả của Việt Nam Là Hoà . Chết em nhầm ... Đúng lời hứa với cả nhà , em đã hoàn thiện em nó và chụp một bộ ảnh chỉnh chu . Hy vọng thiết kế và sự sáng tạo của dân Desginer sẽ trải đều mọi mặt trận và không bao giờ ngừng nghỉ . Đôi khi sự cười nhạo vì những điều chúng ta đã làm ra cũng chính là động lực để cố gắng hơn ☺️☺️☺️☺️"
2897459977007163,Cuối tuần của 1 coder  )
2899094416843719,"#VietDesgnerShow #davidphan #giaoluu Mình chia sẽ những khoảnh khắc từ chuyến đi Bình Ba vừa rồi ạ. Và để lại cho mình rất nhiều suy nghĩ về cảnh đẹp của nước mình!  Vừa rồi mình cũng chia sẽ 1 clip và được các bạn góp ý rất chân thành, hy vọng video này các bạn góp ý cho mình hoàn thiện tốt hơn. Cám ơn các bạn rất nhiều! Chúc các Bạn thật nhiều may mắn và niềm vui trong năm mới! Chào đoàn kết! Chúc ban quản trị Cộng đồng designer Việt Nam đón xuân An Lành và ngày càng phát triển !"
2899802480106246,Hoàng hôn lỡ hẹn với chân trời #VietdesignerShow #VietdesignerRelax By phone
2897584660328028,"Một số bức ảnh em chụp tại ""Lễ hội văn hoá Nhật Bản Oshougatsu 2020"" #Vietdesignershow"
2899964453423382,Nhìn ảnh biết fan ai liền. Có ai thích thể loại này không  #vietdesignshow
