1459311820917468,"#ndsshare #ndsshare TỔNG HỢP TIỂU THUYẾT LỊCH SỬ VIỆT NAM THEO DÒNG THỜI GIAN Nhân việc bạn Dũng gợi ý lập một post tổng hợp các tác phẩm đề tài về lịch sử Việt Nam, mình viết bài này hệ thống một vài tác phẩm đề tài lịch sử mà mình biết theo dòng thời gian để các bạn tiện theo dõi. Vì là tổng hợp của cá nhân nên chắc chắn còn rất nhiều thiếu sót, rất mong được các bạn góp ý, bổ sung để bài tổng hợp hoàn thiện hơn. I. THỜI HÙNG VƯƠNG – NHÀ NƯỚC VĂN LANG + Vua Hùng thứ 7 và Tây Thiên quốc mẫu - tác giả Vũ Kim Biên + Đảo hoang – tác giả Tô Hoài + Nhà Chử - tác giả Tô Hoài + Thần thuyết của người chim - tác giả Văn Lê II. THỜI AN DƯƠNG VƯƠNG – NHÀ NƯỚC ÂU LẠC + Chuyện Nỏ thần - tác giả Tô Hoài III. THỜI BẮC THUỘC + Bà Triệu - tác giả Nguyễn Đức Hiền + Triệu Trinh Nương - Phạm Trường Khang  + Phùng Vương - tác giả Phùng Văn Khai IV. THỜI NGÔ VƯƠNG QUYỀN + Ngô Vương Quyền – tác giả Trần Thanh Mại + Ngô Vương – tác giả Phùng Văn Khai V. THỜI VẠN THẮNG VƯƠNG ĐINH BỘ LĨNH + Cờ lau dựng nước – tác giả Ngô Văn Phú + Mười hai sứ quân - tác giả Vũ Ngọc Đình VI. THỜI TIỀN LÊ + Thập đạo tướng quân Lê Hoàn – tác giả Giang Hà Vị, Vi Linh + Lê Triều Lý Thị - tác giả Phạm Minh Kiên + Ứng Vận Thần Vũ - Lê Đại Hành Hoàng Đế phá Tống - tác giả Vũ Ngọc Đình + Đất trời - tác giả Nam Dao  VII. THỜI NHÀ LÝ  + Việt quốc công Lý Thường Kiệt – tác giả Giang Hà Vị, Vi Linh + Nam Quốc Sơn Hà – tác giả Trần Đại Sỹ + Sừng rượu thề - tác giả Nghiêm Đa Văn + Chim Bằng và Nghé Hoa - tác giả Bùi Việt Sỹ + 8 Triều Vua Lý - tác giả Hoàng Quốc Hải + Phò mã Động Giáp - Trần Trường Thanh  VIII. THỜI NHÀ TRẦN – HÀO KHÍ ĐÔNG A + Trần Nguyên chiến kỷ - tác giả Nguyễn Tử Siêu + Bắn rụng mặt trời - tác giả Vũ Ngọc Đình + Bão táp triều Trần - tác giả Hoàng Quốc Hải + Thiệu Bảo bình Nguyên – tác giả Hồng Thái + Lá cờ thêu sáu chữ vàng - tác giả Nguyễn Huy Tưởng + Trăng nước Chương Dương - tác giả Hà Ân + Trên sông truyền hịch - tác giả Hà Ân + Bên bờ Thiên Mạc - tác giả Hà Ân + Trần Thủ Độ - Danh nhân truyện ký - tác giả Trúc Khê + Tiếng người trong đá Giáp Sơn – tác giả Thế Dũng + Đức Thánh Trần - tác giả Trần Thanh Cảnh + Trần Quốc Toản - tác giả Lưu Sơn Minh + Phạm Ngũ Lão - tác giả Bùi Việt Sỹ + Sương mù tháng giêng - tác giả Uông Triều + Đông Đô Chà Bàn - tác giả Trần Quang Thức + Nhân gian nằm nghiêng - tác giả Đặng Hằng + Trần Khánh Dư - tác giả Lưu Sơn Minh IX. THỜI NHÀ HỒ + Hồ Quý Ly - tác giả Nguyễn Xuân Khánh X. THỜI NHÀ LÊ - TRỊNH + Hào Kiệt Lam Sơn - tác giả Vũ Ngọc Đình + Huyền thoại kim thiếp vũ môn - tác giả Trần Gia Ninh + Sao Khuê lấp lánh - tác giả Nguyễn Đức Hiền + Thảm kịch vĩ nhân - tác giả Hoàng Minh Tường + Mộng Kinh Sư - tác giả Phan Du + Việt Nam anh kiệt - tác giả Phạm Minh Kiên + Sóng hận sông Lô - tác giả Vũ Ngọc Tiến + Nguyễn Thị Lộ - tác giả Hà Văn Thùy + Người đẹp ngậm oan - tác giả Ngô Văn Phú + Hội thề - tác giả Nguyễn Quan Thân + Mỹ Nhân - tác giả Văn Lê + Chúa Bầu - tác giả Vũ Xuân Tửu + Loạn kiêu binh - tác giả Nguyễn Triệu Luật + Nguyễn Trãi – tác giả Bùi Anh Tấn + Bà Chúa Chè – tác giả Nguyễn Triệu Luật + Ngược đường trường thi – tác giả Nguyễn Triệu Luật XI. THỜI NHÀ TÂY SƠN + Sông Côn mùa lũ - tác giả Nguyễn Mộng Giác + Hoàng Lê nhất thống chí - tác giả Ngô gia văn phái + Bộ ba: Én liệng truông mây - Nhất thống sơn hà – Gia Định tam hùng – tác giả Vũ Thanh + Nhà Tây Sơn - tác giả Quách Giao + Hoàng đế Quang Trung - tác giả Nguyễn Thu Hiền + Tây Sơn bi hùng truyện - tác giả Lê Đình Danh + Bí mật kho vàng Ninh Tốn - tác giả Nghiêm Đa Văn XII. THỜI NHÀ NGUYỄN + Hoàng phi Nguyễn Thị Kim - tác giả Nguyễn Duy Hợp, Phạm Thuận Thành + Gốm - tác giả Nguyễn Hữu Nam + Bộ ba: Vũ Tịch - Hồ Dương - Thiên hạ chi vương - tác giả Trường An + Mai Am công chúa - tác giả Vũ Ngọc Khang + Tiêu Sơn tráng sĩ – tác giả Khái Hưng + Vận Trời - tác giả Ngô Văn Phú + Đãng nữ quận chúa - tác giả Đặng Đình Lưu + Từ Dụ Thái Hậu – tác giả Trần Thùy Mai + Huế 1885 - tác giả Thái Vũ + Hùng Binh - tác giả Đặng Ngọc Hưng + Công nữ Ngọc Vạn – tác giả Ngô Viết Trọng + Vương miện lưu đày - tác giả Mai Thục + Thế kỷ bị mất – tác giả Phạm Ngọc Cảnh Nam + Cao Bá Quát - tác giả Trúc Khê"
1459381407577176,"#ndsreview                                HAI SỐ PHẬN                                                           Jeffrey Archer Hẳn ai cũng từng đặt câu hỏi số phận là gì? LIệu nó có phải đã được định sẵn hay không? Với sự tò mò như thế tôi đã đọc quyển sách ấy để tìm ra câu trả lời cho mình. Thực ra thì đọc xong thì tôi chỉ nghĩ được là... cho dù như thế nào đi nữa thì ai rồi cũng phải chết thôi ^^. Câu chuyện kể về cuộc đời của Abel và Kane. Abel chỉ là đứa con nhặt được ở bìa rừng của 1 gia đình thợ săn nghèo khó tại Balan, còn Kane lại là quý tử của một nhà ngân hàng giàu có ở Chicago. Vậy mà bằng một cách nào đó mà chúng ta hay gọi là số phận đưa đẩy ấy, 2 con người này lại tình cờ hoặc cố ý theo tác giả gặp nhau trên đất nước của tượng nữ thần tự do- giấc mơ Mỹ. Cuộc phiêu lưu và những thăng trầm trong cuộc đời của Abel và Kane trải qua theo từng giai đoạn lịch sử thời đó và các chi tiết được lồng ghép với sự kiện lịch sử hết sức mượt mà. Cha của Kane mất trong thảm họa đắm tàu Titanic, còn Abel thì trải qua cuộc sống khốn khó với sự cai trị của Đức Quốc xã trong cuộc chiến tranh thế giới thứ nhất. Rồi họ gặp nhau và cùng ra trận trong thế chiến thứ hai. Abel và Kane đều là những người đàn ông thông minh, tài giỏi, chăm chỉ, gan dạ, cam trường và bướng bỉnh với cái tôi cao ngút trời. Họ có ước mơ và hoài bão, có những lý tưởng sống của riêng mình và giành trọn cuộc đời để thực hiện nó. Lần đầu tiên sau 2 năm không đọc được bất kì 1 quyển sách chữ nào cho đàng hoàng tôi đã đọc 1 lèo hết được nó. Mạch truyện cuốn hút, không quá hồi hộp nhưng lại gây tò mò khủng khiếp, luôn muốn biết tiếp theo tác giả sẽ cho họ gặp phải vấn đề gì và giải quyết như thế nào, thoát chết trong gang tấc ra sao. Số phận ở đây là Abel chỉ là 1 đứa trẻ ngoài bìa rừng vượt lên trên mọi khó khăn gian khổ để trở thành 1 người đàn ông thành đạt, giàu có, địa vị cao trong xã hội hay số phận đã định sẵn từ đầu rằng đó chính là cuộc sống nguồn cội của anh ta như dòng dõi Nam Tước luôn cuộn chảy trong mình và chiếc vòng nạm bạc đã cứu anh khỏi cái chết biết bao lần. Còn Kane là số phận đã định sẵn con đường hoàng kim anh đi hay chính anh đã tự vẽ nó ra trong đầu và thực hiện được ước mơ tưởng chừng chỉ là 1 câu nói đùa của một cậu nhóc năm 15 tuổi : - Ông Lester ạ, một ngày kia cháu cũng muốn làm chủ tịch ngân hàng của ông ! Số phận đẩy đưa cho 2 người con của họ gặp nhau, yêu nhau và lấy nhau hay chính 2 người trẻ này đã vượt qua được mối thù của 2 người cha, vượt qua biết bao rào cản, sự ngăn cấm phản đối từ 2 phía để gắn bó cuộc đời với nhau.  Còn bạn bạn nghĩ gì về số phận và cuộc chiến giữa 2 người đàn ông này ?"
1459616977553619,"Không xem Việt Nam thì làm gì nhỉ :):):).Em review sách chơi vậy ^^.                                           ""' Dân ta phải biết sử ta                                               Cho tường gốc tích nước nhà Việt Nam""'. Zỡn chứ sử e tậm tịt í,thấy bộ này hay wa e share cho mọi ng :):):).                                                       175 năm năm hình thành tồn tại phát triển triều đại nhà Trần là một trong những triều đại huy hoàng nhất của thời PK. Nhà Trần đã vẽ lên một tuyệt tác Đại Việt trong sử xanh về mọi mặt, đặc biệt là quân sự. Ai mà chả bt nhỉ ^^^. Đội quân dc gắn mác là thiên binh quân nhà trời, vó ngựa thảo nguyên ấy ầm ầm kéo ngót 100 vạn quân sang Đại Việt, tưởng dân Việt lành dễ bắt nạt ai dè bị quân dân nhà Trần quần thảo cho ngừ tử kinh hồn bạt vía. Chan Nam Vang hồn siêu phách lạc phải chui vào đồng ông ( ê chề nha chú cho chừa thói ngạo mạn xem thường nước ta ^^),đbiệt trận huyết chiến Bạch Đằng còn gay cấn và hoành tráng  hơn cả Thủy hử ấy chứ. Zứa vì răng ma ta lam dc thế nhỉ,vì răng hè ai cũng bt rồi hè.                                                                           Rồi chúng ta lại dc vén những bức màn lịch sử, những góc khuất chưa dc hé lộ. Có ai mà hỏi tớ thế ai là người đã đặt nền móng,ng quan trọng bậc nhất cho thành công ấy.??? Theo thiển ý của tớ chắc chắn là Thái sư Trần Thủ Độ,dầu quan điểm ấy cho đến h vẫn gây tranh cãi trong giới sử gia. Nhưng không thể phủ nhận công lao của Thái sư. Ai lại đời nào lập em lên ngôi (vua Trần Cảnh là em của Trần Liễu), ai lại nhận nuôi dạy con của kẻ tiếm ngôi (Trần Quốc Tuấn con của Trần Liễu )...Vua và Tướng tài ba xuất sắc của Đại Việt và cả thế giới. Nếu không vì vận mệnh quốc gia vì nhà Trần, vì dân tộc, mà bỏ qua tất cả tất cả mà đưa vua Trần Thái Tông lên ngôi vua,huấn hỗ Quốc Tuấn, nếu ko có Thái sư  thì làm Đại Việt khó mà đánh bại dc quân Nguyên ấy,( mường tượng ra điều tệ hại nhất vs đất nước, nhân dân). Dẫu Ông đã làm những điều sai trái cũng nhiều( Ví như bắt Huệ Tông di tu va bức tử, triệt để tôn thất nhà Lý..) những việc ấy để rồi như luật nhân quả con cháu đời hậu Trần phải gánh tương tự Hồ Qúy Li bức tử các vua nhà Trần.                                                               ""Dòng sông ai đã đặt tên.                                            Để ng đi Huế nhớ không quên"".                                  Dòng sông hương thơ mộng và hiền hoà ấy ai đã đặt tên cho dòng sông ấy nhỉ. ....Vẫn còn tranh luận cực gay ^^ trong tiểu thuyết các bạn sẽ dc bt thêm vị công chúa dc ví cân quắc như Bà Trưng Trắc là Huyền Trân công chúa là ng đã đặt tên cho dòng sông Hương ấy ( thú vị thật), Bà là sứ giả hòa bình của Đại Việt vs Chăm Pa, tiếc là kết ko dc như ý....Rồi là tùm lum tùm la luôn, có rất nhiều điều khiến chúng ta phải suy nhẫm về các triều đại, về đạo lý, luật nhân quả các kiểu ABC...Tóm lại là môt bộ quốc sử cực hay luôn ấy,có rất nhiều điền còn chờ moi ng khám phá. Một ng mà kén đọc,kén ăn,kén yêu...như mình thì tiểu tuyết phải dc 4.9 trên thang 5 các Bác ạ. Văn phong hấp dẫn y như tiểu thuyết Dan Brown luôn í,hay và hấp dẫn cực. Hào khí Đông A thật tuyệt vời, nó tiếp sức mạnh thêm cho mình rất nhiều ấy. Tớ thik đọc kiểu kiểu truyền cảm hứng sức mạnh thế này thì tinh thần mới lên mà chiến đấu vs căn bệnh hiếm của tớ ấy. Cả nhà nhớ thưởng lãm bộ 6 cuốn "" Bão táp triều Trần nhé"", cả nhà ngủ ngon à wen ngó xem Việt Nam thắng mấy O đã rồi ngủ ^^^."
1460125050836145,"#Ndsreview Gói nỗi buồn lại và ném đi thật xa! Tác giả Ngọc Hoài Nhân đã thành công truyền tải thơ, tản văn và truyện ngắn vào trong “Gói nỗi buồn lại và ném đi thật xa” này. Sài Gòn thiếu vắng một người, chắc Sài Gòn vẫn như thế, phải không? Đâu ai níu giữ được bước chân của một người viễn xứ. Phải mà, dù luyến lưu đến thế nào thì cũng phải tạm chia tay. Tan hợp đúng là điều không ai biết trước.  “Gói nỗi buồn lại và ném đi thật xa” viết một đoạn về Sài Gòn. Một nơi mà ai đi xa sẽ nhớ, ai ở gần sẽ cảm thấy những bụi đầy xe. Nhưng không phải vì vậy mà ta ghét bỏ Sài Gòn đâu nhỉ? Sài Gòn vẫn là những cung đuờng của nắng gắt cháy da mà con nguời ta vẫn không ngại bôn ba để đến hàn uyên tâm sự cùng ai đó.  Hôn tạm biệt Sài Gòn, mai này khi gặp lại, hy vọng mọi thứ đừng quá xa lạ quá. Chúng ta hãy nhìn nhận ra nhau ngay nhé, Sài Gòn!  Mạc Mạc..."
1456056614576322,"Yêu!!!! Hồi còn nhỏ, mê sách lắm, toàn để dành mua sách đọc. Ấp ủ rất nhiều ước mơ. Mơ làm về sự nghiệp, mơ du lịch khắp thế giới, mơ đi giúp đỡ người khác, mơ viết được quyển sách cuộc đời mình, mơ có 1 cái thư viện cho tất cả những ai mê sách đều có thể đọc mà ko phải tốn tiền. Mãi đến bây giờ vẫn nuôi dưỡng những ước mơ này. Và rất tin _ nhất định sẽ thành hiện thực. Ai đó bảo vs mình: Thành công ko phải là có nhiều tiền mà là có thật nhiều sức khỏe, ko phải có 1 chiếc giường đẹp mà phải có 1 giấc ngủ ngon. Thành công  càng không phải được định nghĩa bằng tài sản có được mà là giúp đỡ được bao nhiêu người thay đổi cuộc sống.  Mình sẽ từng bước thực hiện bởi ước mơ chỉ hiện thực khi ta bắt đầu hành động. Trong tim mình, vẫn muốn lan tỏa những quyển sách hay, những câu chuyện thực_ để đâu đó các bạn sẽ góp nhặt cho mình thêm vốn sống thêm kĩ năng, thêm động lực, thêm niềm tin và thêm mạnh mẽ đi đến ước mơ của mình. Và nếu mỗi ngày có 1 món quà mà Thảo dành cho bạn, bạn sẽ đón nhận phải không!"
1457969471051703,"#Ndsreview Ai cho em nằm trên! Nói đúng ra không có phụ nữ nào không mong cầu được bình yên, hạnh phúc. Cô đơn thì có gì mà vui chứ. Nhưng đúng ra, không phải bạn cầu là ước nguyện được thực hiện. Cuốn sách với lối văn phong nhẹ nhàng, đời thường nhưng đọc chỉ có thể gật gù đồng ý tán thưởng. Vì những mẩu chuyện được viết xảy ra nhan nhản trong đời thường đó mà. Đàn bà 30, sâu thẳm tâm hồn ham muốn thứ gì, tìm kiếm thứ gì ở đàn ông cũng được truyền tải một cách chân thật nhất. Phụ nữ bị gán mác “ế” thực ra là chưa tìm được người thích hợp để yêu thôi. Chứ ai mà muốn mình cô đơn lâu quá kia chứ. Tính ra “Ai cho em nằm trên” viết ra một thực trạng định kiến như thế này thế kia khi phán xét về phụ nữ. Tất cả những định kiến đều sai. Vì cuộc sống của phụ nữ thời nay đâu dễ bị ai ràng buộc. Ai rồi cũng muốn thoát ra những lề thói, mực thước o ép khiêng cưỡng. Ai rồi cũng muốn sống một cuộc đời tự do theo đúng cách mình muốn.  Yêu hay không yêu đâu còn quan trọng gì đâu. Miễn bản thân còn một sức khoẻ tốt, một công việc yêu thích, một gia đình êm ấm, một đám bạn để đu đưa thì có hay không có người yêu chả thay đổi được gì. Hạnh phúc luôn nằm ở cái mình thiếu thốn. Trước khi được yêu ai cũng ngỡ nếu yêu rồi chắc chắn hạnh phúc. Xin thưa là không, yêu và hạnh phúc đôi khi không liên quan gì nhau. Trần trụi nhưng là sự thật. “Ai cho em nằm trên” sẽ như hồi chuông cảnh tỉnh vào tri thức của người phụ nữ. Không cần gò bó bản thân. Hãy sống đúng với những gì bản thân mong muốn là được. “Ai cho em nằm trên” ư? Ta tự cho phép ta nằm trên, nếu muốn, được hông ☺️☺️ Lâu lâu, phụ nữ vẫn nên giữ khí chất cao ngạo lúc cần, nghe! Mạc Mạc..."
1459065740942076,"#NĐS_SHARE Mọi kinh nghiệm đều là món quà, mọi món quà đều là ơn huệ của trời xanh. <3 Sách: Không có đời bất công chỉ có mình thụ động"
1459087010939949,"Một cuốn trinh thám có văn phong mượt mà như một dòng chảy.Giống như cái tên gọi của nó  là cái tên cũng nhẹ nhàng. Ít ai nhìn vào bìa và tên gọi của cuốn sách này lại nghĩ rằng đây là một cuốn sách thuộc thể loại trinh thám cả. Bước vào bên trong tác phẩm là bối cảnh trong phòng thẩm vấn của cảnh sát đang điều tra và đi tìm đáp án cho một vụ án mạng bị sát hại dã man của một nữ sinh. Thật sự làm người ta bất ngờ."" Năm 2002, chị gái tôi bị sát hại.Giống như ai đó không nhìn ra được sự kết thúc của mùa xuân, tôi đã đánh mất chính mình. Chanh, chanh, chanh, cuộc trả thù của tôi cuối cùng cũng bắt đầu""Theo dọc mạch câu chuyện, mình có cảm giác nó giống như các bộ phim phá án của Hàn Quốc mà mình vẫn hay xem. Không quá nặng về kịch tính hay các tình tiết kinh dị man rợ, nó nặng về chiều sâu của các nhân vật và cuộc sống của họ sau khi bi kịch sảy đến. ""Một câu chuyện có sự mượt mà trong lối viết, cũng vì thế mà câu chuyện để lại day dứt, khiến người đọc không khỏi suy tư, chiêm nghiệm về ý nghĩa cuộc sống, số phận và những nỗi bất hạnh của con người trong đời sống đầy tối tăm. Người đọc sẽ được đưa đến nhiều cung bậc xúc cảm, tò mò có, bực mình cũng có và thương cảm cũng có. Mình nghĩ rằng các yếu tố tâm lý trong cuốn này có phần nhiều hơn là các yếu tố về phá án, hay plot twist. Là một cuốn sách nhẹ nhàng và sâu lắng.Dung lượng cuốn này khá mỏng gọn thôi, đọc trong một ngày hoặc một buổi là đã xong được rồi. Nhưng cũng là một cuốn khá thú vị mình muốn giới thiệu với mọi người ạ."
1458347811013869,"“Cuộc mua bán tưởng chừng như vô lý, ấy thế mà cậu bé Timm Thaler mười tuổi, mồ côi cha mẹ, sống trong một con ngõ nhỏ tồi tàn, đã ký vào một bản giao kèo như vậy đấy. Timm đã bán tiếng cười lảnh lót với tiếng nuốt ực sau cùng của mình cho Quý ông ca rô bí ẩn, đổi lại vận may cược đâu thắng đó. Sau khi kí vào bản hợp đồng tai hại kia, Timm nhanh chóng kiếm được rất nhiều tiền và trở nên giàu có. Nhưng chẳng mấy chốc em nhận ra rằng cuộc sống mà không có tiếng cười thì không còn là cuộc sống ý nghĩa nữa. Và thế là Timm Thaler đã bắt đầu cuộc hành trình đi tìm lại tiếng cười của chính mình. “Mặc dù sách được viết vào thập niên 1960s, nhưng mình thấy truyện vẫn hàm chứa nhiều nội dung gần gũi đối với cuộc sống hiện tại. Thời gian qua đi, cuộc sống hiện đại đã  mang một diện mạo hoàn toàn khác so với quá khứ, song bản chất con người và những giá trị về hạnh phúc vẫn vậy. Trên nền ý tưởng độc đáo của một tiểu thuyết thiếu nhi, James Kruess đã xen vào cốt truyện những câu hỏi khiến độc giả lớn tuổi phải suy nghĩ: Con người thuộc các ngành nghề trong xã hội đều bị cuốn vào vòng xoáy bận rộn, đến nỗi gần như không có thời gian để thưởng thức vẻ đẹp từ thiên nhiên và sự tĩnh tại trong tâm hồn. Hơn nữa, những việc khiến rất nhiều người ngày nay bận rộn lại vô nghĩa và không mấy giá trị. Bởi vậy, sau khi đã lãng phí thời gian vào những việc không có giá trị ấy, người ta lại cảm thấy tâm hồn nhạt nhẽo và trống rỗng, còn nói gì tới niềm vui đây? Có thể thấy rằng, nguyên nhân thực sự khiến con người u uất không phải là sự nghèo túng về vật chất, mà là sự trống rỗng về tinh thần. Nhà thơ Quintus Horatius Flaccus từng nói: Không thể vì một người có rất nhiều của cải mà nói rằng họ đang hạnh phúc. Chỉ khi nào biết trân trọng những món quà mà tạo hóa ban cho họ, có thể đón nhận mọi khó khăn trắc trở với tâm thái bình thản, họ mới thật sự làm chủ được hạnh phúc. Nói cách khác, hạnh phúc là khi ta có thể cười với một niềm vui chân thành, khi ta có thể mỉm cười lạc quan trước những khó khăn trong cuộc sống. Khép lại trang sách cuối cùng, một độc giả “thừa nhi” như mình cũng thấm thía được thông điệp mà sách muốn truyền tải chính là: P/s: Lúc mua thấy bìa đáng yêu, nên  nghĩ truyện chắc sẽ hợp với các bạn nhỏ hơn. Lưu ý mọi người đừng để bìa truyện cute hột me đánh lừa như mình nhé  đây thực sự là một tựa sách đầy triết lý, rất nhân văn phù hợp với mọi lứa tuổi luôn "
1455998831248767,"Cuộc sống là những cái duyên. Mình vừa đọc cuốn  xong thì đọc được bài viết này. Và mình lại càng thấm thía câu nói của Giáo hoàng Francis trong phim The Two Popes hơn bao giờ hết ""Truth is vital, but without love, it is unbearable"" (""Sự thật là quan trọng, nhưng nếu không có tình yêu, thì chúng ta khó lòng chấp nhận nổi sự thật đó.""). Xin phép chia sẻ lại bài viết vì biết đâu nó có ích cho bạn.""Tình yêu có sức mạnh to lớn trong đời sống tinh thần của mỗi người. Không chỉ có vậy, phát hiện mới nhất của nhà khoa học Mỹ đã gây chấn động: Tiến sĩ David Hawkins là một bác sĩ rất nổi tiếng ở Mỹ, bệnh nhân của ông đến từ khắp nơi trên thế giới. Ông cho biết, chỉ cần nhìn thấy bệnh nhân là ông biết người đó vì sao bị bệnh. Bởi trên cơ thể người bệnh không bao giờ tìm thấy chữ ""yêu"", chỉ thấy chữ""‘khổ, hận, phiền muộn"" bao bọc toàn cơ thể họ..Ông cũng phát hiện ra rằng, những người bệnh thường có suy nghĩ tiêu cực. Tần số rung động của người trên 200 sẽ không bị bệnh. Ở người bệnh, tần số này thường thấp hơn 200. Tần số rung động của những người như nào thấp hơn 200? Đó là những người hay oán giận, chỉ trích, hận thù người khác, tần số của họ chỉ là 30, 40. Trong quá trình trách móc người khác sẽ làm tiêu hao rất nhiều năng lượng của họ vì thế tần số rung động sẽ giảm thấp hơn 200, những người này có nguy cơ bị mắc rất nhiều loại bệnh.Chỉ số rung động cao nhất là 1000, thấp nhất là 1. Ông nói, trong cuộc đời ông từng gặp người có tần số rung động cao nhất là 700, năng lượng trong cơ thể anh ấy rất dồi dào. Khi những người này xuất hiện, họ sẽ làm ảnh hưởng đến từ trường của cả khu vực xung quanh. Lấy ví dụ, như khi bà tu sĩ Trisara lên nhận giải thưởng Nobel Hòa bình, không khí cả hội trường rất tốt, tần số rung động rất cao, từ trường của bà làm cho cả hội trường đều cảm nhận được năng lượng tràn ngập sự tốt đẹp và cảm động từ bà.Khi người có năng lượng cao xuất hiện, từ trường của họ sẽ làm cho vạn vật trở lên tốt đẹp hơn. Còn với người có suy nghĩ tiêu cực, không chỉ làm tổn hại chính họ mà còn làm cho từ trường xung quanh cũng bị xấu đi.TS Hawkins nói, ông đã từng làm bệnh án cho hàng triệu người, các chủng loại người khác nhau trên toàn thế giới, tất cả đều cho một đáp án giống nhau. Chỉ cần tần số rung động thấp hơn 200 là người đó sẽ bị bệnh. Trên 200 sẽ không bị bệnh, những suy nghĩ có tần số rung động trên 200 gồm có: Đây đều là những đức tính có tần số rung động rất cao, đạt đến mức 400 – 500.Ngược lại, người có tính căm ghét, phẫn nộ, hay chỉ trích, trách móc, đố kỵ, đòi hỏi người khác, luôn tư lợi cá nhân, ích kỷ, không màng đến cảm nhận của người khác sẽ có tần số rung động rất thấp. Tần số rung động thấp là nguyên nhân dẫn đến các bệnh như ung thư, tim v.v.Từ góc độ y học ông cho rằng, ý niệm có ảnh hưởng vô cùng lớn đến sức khỏe con người.Nếu muốn tìm hiểu thêm, bạn vui lòng đọc cuốn  của Dr. David R Hawkins.Cảm ơn admin đã duyệt bài viết này cho mình, dù rằng nó ko liên quan đến cuốn sách nào lắm "
