253285256114879,"TUYỂN DỤNG NHÂN VIÊN TỔ CHỨC SỰ KIỆN BÁN HÀNG TẠI HÀ NỘI MÔ TẢ CÔNG VIỆC - Xây dựng mối quan hệ với các đơn vị, tổ chức trên địa bàn thành phố Hà Nội. - Tìm và khảo sát địa điểm tổ chức sự kiện. - Xây dựng và tổ chức các sự kiện bán hàng. - Chịu trách nhiệm về nội dung và hình ảnh, hoạt động sự kiện. - Báo cáo công việc và lập kế hoạch định kỳ hoặc đột xuất theo yêu cầu của cấp quản lý. - Thực hiện các công việc khác theo yêu cầu của cấp quản lý. YÊU CẦU CÔNG VIỆC - Tốt nghiệp cao đẳng trở lên chuyên ngành Báo chí, Marketing - Truyền thông hoặc các chuyên ngành liên quan. - Có kinh nghiệm ở vị trí Event Marketing từ 6 tháng trở lên. - Có tinh thần cầu tiến, ham học hỏi, có trách nhiệm. - Khả năng lên kế hoạch, chi tiết, tỉ mỉ, cẩn thận trong công việc. QUYỀN LỢI: - Mức lương 18 - 38 triệu/ tháng. - Thưởng quý, năm và dài hạn. - Làm việc từ thứ 2 đến thứ 6, nghỉ thứ 7 và Chủ nhật. - Cơ hội thăng tiến và phát triển luôn rộng mở. - Môi trường làm việc trẻ trung, năng động và chuyên nghiệp. - Được tham gia các khóa đào tạo chuyên sâu về kỹ năng, chuyên môn nghiệp vụ trong công việc. Chi tiết liên hệ: Điện thoại: 093 445 8082 Email: tuyendungxbyaia@gmail.com Địa chỉ: Tầng 11 toà Tây Lotte, số 54 Liễu Giai, Ba Đình, Hà Nội."
253383826105022,Mọi người cùng lắng nghe lại những chia sẻ giá trị từ các vị khách mời về chặng đường khó khăn của ngành sự kiện và xu hướng của sự kiện trực tuyến trong tương lai nhé. 🥰🥰🥰
250294279747310,"Hiện tại công ty đang cần tuyển dụng hai vị trí:Nhân viên DIGITAL MARKETING, Nhân viên Quay Dựng Phim_Số lượng : 01 người_Mô tả công việc:- Phụ trách chụp hình, quay phim, thiết kế hình ảnh và clip về sản phẩm, sự kiện …- Quản lý thiết bị máy móc, dữ liệu trong quá trình làm việc.- Phát triển ý tưởng về phim, hình ảnh phục vụ quảng cáo và maketting sản phẩm.- Thiết kế banner, hình ảnh quảng cáo sản phẩm .._Yêu cầu- Ưutiên Nam, có thể đi công tác theo dự án.- Dưới 30 tuổi.- Đã được đào tạo chuyên ngành lĩnh vực yêu cầu và có ít nhất 1 năm kinh nghiệm.- Sử dụng thành thạo một số phần mềm như Adobe Photoshop, Adobe Premiere, và có kiến thức tốt về Adobe After Effect; Adobe Audition …- Có kiến thức về kỹ thuật hình ảnh, ánh sáng, am hiểu về các thiết bị quay phim.- Có ý tưởng tốt, nhiệt tình và đam mê công việc, sẵn sàng làm thêm giờ hoặc tăng ca khi cần thiết.· - Hoạch định, lập và đề xuất chiến lược Marketing hàng tháng của công ty theo chiến lược chung của Công ty.- Tổ chức triển khai chi tiết và giám sát kế hoạch Marketing theo mục tiêu đề ra- Tạo các chiến dịch quảng cáo trên các nền tảng facebook, google adwords, youtube, zalo, email….- Triển khai và cải thiện chất lượng content với công cụ SEO và Google Analytics- Hoạch định kế hoạch, phân tích, đo lường và thực hiện hoạt động Digital Marketing- Xây dựng và triển khai các chương trình marketing để thu hút sự quan tâm của khách hàng (thông qua online, offiline)- Nghiên cứu đề xuất, triển khai thực hiện các chính sách nhằm tăng cường hiệu quả hoạt động kinh doanh, chịu trách nhiệm kiểm soát, tổ chức, điều hành các hoạt động kinh doanh.- Phụ trách phát triển các chương trình PR, quảng cáo trên các phương tiện truyền thông online.- Khảo sát và nắm bắt nhu cầu thị trường để chủ động các kế hoạch marketing và tư vấn cho BGĐ các chiến lược marketing hiệu quả trong từng thời kì.· - Ưutiên Nam, có thể đi công tác.- Dưới 30 tuổi.- Kinh nghiệm 1 năm trở lên trong lĩnh vực digital marketing cho công ty sự kiện, truyền thông.- Hiểu rõ cách thức hoạt động trên các kênh digital marketing, SEO/SEM, google Analytics và phần mềm CRM.- Kỹ năng phân tích tốt và biết cách triển khai dự án.v - Từ ngày ra thông báo đến hết ngày 15/6/2020.- Hình thức tuyển dụng: Nộp CV qua email:  hoặc Nộp hồ sơ trực tiếp tại 26 Lê Đình Lý – TP Đà Nẵng. (Ms Hương: 0918 340 202)"
252572572852814,"Trời đã đổ con mưa🌧, cơ sao bạn lại chưa đổ HIMCOM💗 Bật mí trong tháng 06 có những điều thật đặc biệt dành cho các thành viên mới khi gia nhập HIMCOM đó nha! 🏷1. Trời Sài Gòn thì nóng, nhưng văn phòng mới thì bao mát mẻ; 🏷2. Có thêm vài Project khủng khủng để bạn bận rộn hơn sau kỳ nghỉ Tết lịch sử; 🏷3. Chuẩn bị tới lịch training/talk show cho toàn bộ nhân viên với nhiều điều hay ho đang ở phía trước; 🏷4. Ngoài lương ra thì các chế độ phúc lợi khác cũng hấp dẫn không kém: - Lương tháng 13, thưởng Quý, thưởng Tết, Bonus lợi nhuận cuối năm; - Cơm trưa tại nhà hàng của Công ty; - Bảo hiểm sức khỏe, Bảo hiểm tai nạn; - Review lương, Company trip...; -... 🔖JD vị trí mình để ở các đường link bên dưới nhé Một lưu ý nhỏ nhỏ: Các bạn ứng tuyển vui lòng gửi CV cá nhân hoặc Portfolio về địa chỉ mail: jobs@himcom.vn với tiêu đề này nha: HỌ VÀ TÊN_VỊ TRÍ ỨNG TUYỂN 1. Marketing Manager: https://bit.ly/2zGEM6o 2. Chief Accountant: https://bit.ly/3gHkgmt 3. Account Executive BTL (Event): http://bit.ly/2T2fKoT 4. Design 3D: https://bit.ly/3eDqId8 5. Procurement Executive: https://bit.ly/2VRdkem 6. Recruitment Executive (Office): https://bit.ly/2zDFmBq 7. Recruitment Intership: https://bit.ly/2zPTmbC 🐯Thông tin thêm dành cho các bạn: 🏷Công ty TNHH HIMCOM: Tòa nhà 27B Nguyễn Đình Chiểu, Phường ĐaKao, Quận 1, Tp HCM; 🏷Website: http://www.himcom.vn/ | https://mibs.com.vn/ 🏷Thời gian làm việc: 08h30 - 17h30 (nghỉ giữa trưa: 12h00-13h00) từ thứ 2 - thứ 6 #himcom #vieclamhimcom #tuyendung #hr #designer #account #event #officer #ketoan #storemanager"
251560116287393,"📩📩📩 TUYỂN DỤNG - Blue Global Event (Production House) http://www.tochucsukienhcm.vn 📌 Vị trí tuyển dụng: Sale Executive - Số lượng: 2 📌 Mô tả công việc: - Tiếp nhận yêu cầu của khách hàng  - Khảo sát địa điểm, chụp hình và diễn đạt lại layout bằng file. - Theo dõi công việc, tiến độ lắp đặt và thi công, nhằm đảm bảo chất lượng trước và trong sự kiện. - Đảm bảo các hạng mục trong checklist công việc được giao, hoàn tất đầy đủ và đúng hạn. - Hỗ trợ bộ phận kỹ thuật xử lý với khách hàng nếu có sự cố trong quá trình thực hiện chương trình. - Chuẩn bị và hoàn tất các công việc giấy tờ cho các dự án được phân công. - Các nhiệm vụ khác được Quản Lý Trực Tiếp giao phó. 📌 Yêu cầu công việc: Tính cách: Cẩn thận, tỉ mỉ, chịu khó học hỏi. Khả năng: Có khả năng làm việc dưới áp lực cao, quản lý nhiều nhiệm vụ cùng lúc. Luôn sẵn sàng nhận nhiệm vụ phân công và đi công tác theo kế hoạch của dự án. Kỹ năng: Có kỹ năng giao tiếp và thương thuyết tốt. Kỹ năng làm việc nhóm. Kinh nghiệm: Có kinh nghiệm trong ngành sự kiện ít nhất 1 năm ở cùng vị trí. Tin học văn phòng tốt, đặc biệt Excel và Power Point. Độ tuổi: Ưu tiên người trẻ  📌 Thời gian làm việc: full-time (T2-T6, sáng T7) 08.00-17.30 (nghỉ trưa 1,5 tiếng) 📌 Môi trường làm việc chuyên nghiệp và thân thiện, cơ hội thăng tiến cao. Được đào tạo thêm để nâng cao nghiệp vụ. - Mức lương cạnh tranh và thưởng cuối năm hấp dẫn dành cho các ứng viên tiềm năng. Cam kết đầy đủ các chế độ bảo hiểm dành cho người lao động theo như quy định pháp luật hiện hành - Tăng lương theo kết quả đánh giá hiệu quả công việc khách quan. 📌Nộp CV về: Nếu các bạn hoặc bạn bè, người thân quan tâm đến vị trí Sales Excutive đang tuyển dụng và có mong muốn vào hàng ngũ năng động và sáng tạo, vui lòng CV về địa chỉ email 📩📩📩: blueeventvietnam@gmail.com Liên hệ: Ms. Nhã - 0906321235"
250259486417456,"Công ty TNHH TM DV XNK Vina T&T là một trong những công ty hàng đầuchuyên xuất khẩu trái cây tươi Việt Nam và là thương hiệu uy tín trên thị trường.Cùng với sự phát triển mở rộng kinh doanh, công ty cần tuyển thêm nhân sự:Thời gian làm việc: Giờ hành chính+ Thứ 2 – thứ 6: 8g00 – 17g00+ Thứ 7: 8g00 – 12g00Địa điểm làm việc: Tại văn phòng thành phố Hồ Chí Minh, thỉnh thoảng có đi công tác ngày (công ty trả chi phí).● Thực hiện nội dung phù hợp với kế hoạch marketing của Công ty.● Lên kế hoạch và triển khai thực hiện hoạt động Digital Marketing: SEO, Google Ads, Facebook Ads…● Tổng hợp, nghiên cứu, phân tích thị trường, theo dõi đánh giá thông tin thị trường; thông tin đối thủ cạnh tranh để đưa ra các chiến lược phù hợp với sản phẩm/dịch vụ của Công ty.● Khảo sát tìm hiểu về nhu cầu, thị hiếu và phản hồi của khách hàng để đưa ra các đề xuất cải thiện sản phẩm/dịch vụ.● Viết nội dung các ấn phẩm quảng cáo● Thiết lập mạng lưới quan hệ và làm việc trực tiếp với các đối tác.● Phân tích kết quả của các chiến dịch, chương trình Marketing, các kênh Marketing được thực hiện.● Báo cáo tiến trình, kết quả công việc liên quan tới trưởng bộ phận● Tốt nghiệp Đại Học, chuyên ngành Kinh tế, Quản trị Thương mại, Marketing.● Có kinh nghiệm làm việc ở vị trí Marketing Executive hoặc chức vụ tương tự.● Am hiểm và nắm bắt xu hướng marketing để tiếp cận khách hàng, sử dụng thành thạo các chiến dịch quảng cáo truyền thông. Quản lí và phát triển các kênh digital marketing.● Kinh nghiệm phân tích dữ liệu và sử dụng các công cụ marketing.● Môi trường làm việc chuyên nghiệp, năng động, sáng tạo, hòa đồng, cạnh tranh công bằng● Nhiều cơ hội thăng tiến liên tục trong công việc● Lương thưởng hấp dẫn và nhiều chính sách đãi ngộ khác● CV nêu rõ trình độ học vấn, kinh nghiệm làm việc, thông tin tham khảo.● Bằng cấp, chứng chỉ● Các sản phẩm, dự án đã tham gia (nếu có).● Hồ sơ gửi về , facebook,, zalo/ skype/ whatsapp (số đt 0396973720)● Hoặc gửi trực tiếp đến bộ phận tuyển dụng công ty TNHH TM DV XNK Vina T&T, số 79 Trần Huy Liệu, phường 12, quận Phú Nhuận, tp. HCM ( chị Trâm – 0943 665 108)"
251831606260244,"Xin phép add cho em đăng tuyển:1-  1 TTS tổ chức sự kiện và 2- 1 bạn làm tổ chức sk fulltime. Chi tiết 2 công việc  như bên dưới, các bạn kéo hết xg để đọc nha!Tiệm bánh Le Douxi là dự án chuỗi cửa hàng bánh ngọt & cà phê theo phong cách trẻ trung, dễ thương với hình ảnh chủ đạo là các hình tượng nhân vật phim ảnh, truyện tranh, icon Hàn Quốc như gấu Brown, thỏ Cony, Superman, Avengers, Totoro,... Le Douxi kinh doanh các loại bánh ngọt, bánh tươi và thức uống đa dạng từ cà phê đến trà sữa và các loại đồ uống sáng tạo khác.(Sáng: 8h - 12h. chiều 13h30 - 17h30) -------------Tiệm bánh Le Douxi là dự án chuỗi cửa hàng bánh ngọt & cà phê theo phong cách trẻ trung, dễ thương với hình ảnh chủ đạo là các hình tượng nhân vật phim ảnh, truyện tranh, icon Hàn Quốc như gấu Brown, thỏ Cony, Superman, Avengers, Totoro,... Le Douxi kinh doanh các loại bánh ngọt, bánh tươi và thức uống đa dạng từ cà phê đến trà sữa và các loại đồ uống sáng tạo khác. "
251929442917127,"[TOÀN QUỐC] EOV2020 - TUYỂN TÌNH NGUYỆN VIÊN 🕵️‍♂️ -English below- Bao tháng ngày chiến đấu với COVID-19, với những dự tính vì đại dịch phải trì hoãn vô thời hạn, thật ấm lòng biết bao khi EOV nhận được những email, câu hỏi trên facebook về thời gian trở lại, EOV tin rằng tất cả các bạn đều vẫn ổn và chúng mình cũng thế. Đội ngũ EOV xin gửi lời cảm ơn đến các y bác sĩ, lãnh đạo quốc gia, các anh bộ đội,... đã xông pha, miệt mài nghiên cứu vì sự sống của tất cả chúng ta! Tình hình căng thẳng đã tạm thời được khống chế, EOV2020 sắp sửa trở lại, hứa hẹn nhiều bất ngờ phá tan bầu không khí ảm đạm thời gian qua. Để có được sự chuẩn bị tốt nhất cho cuộc thi, đồng thời tiếp nối sứ mệnh EOV2019 - tạo ra môi trường để các bạn trẻ đam mê lĩnh vực Truyền Thông - Sự Kiện được tham gia, cống hiến, thể hiện bản thân và giao lưu học hỏi trong môi trường quốc tế chuyên nghiệp, IETLS VIETNAM mở đơn đăng kí để tìm kiếm ứng viên sáng giá cho các vị trí trong: Ban Truyền Thông Ban Sự Kiện Bạn đang tìm kiếm một cơ hội để rèn luyện, học hỏi, trau dồi kinh nghiệm, tạo dựng thương hiệu cá nhân chuyên nghiệp? Nhấn vào link đơn [TẠI ĐÂY] : https://forms.gle/4kY7jYfQYRrSJyLn6 JOIN OUR TEAM AND CHASE YOUR DREAM! Hạn chót: 13/06/2020 *Vui lòng truy cập website cuộc thi để biết thêm chi tiết. Inbox fanpage để được giải đáp nhanh nhất các thắc mắc. ------------- ⭕️ EOV - English Olympics of Vietnam là cuộc thi Anh Ngữ được tổ chức bởi IELTS VIETNAM, cấp bản quyền sản xuất từ British English Olympics và Viện Kỷ Lục Gia Việt Nam - Vietnam Records Institute bảo trợ ⭕️ Những thông tin mới nhất của cuộc thi sẽ được cập nhật tại Facebook Page: www.facebook.com/englisholympicsofvietnam/ và Website: https://englisholympics.vn. ⭕️ Subscribe chúng mình trên Youtube: https://www.youtube.com/channel/UCDULsOTtiMerO0tMlGQBfHw. __________________________________ [NATIONWIDE] EOV2020 - VOLUNTEER RECRUITMENT  After many grueling days against the COVID-19, we’ve had many major setbacks. So it’s incredibly heartwarming to receive many emails and questions on Facebook about EOV’s return. We want you all to know that we are fine, and we hope that you are, too. And we would like to send our best regards to every doctor, the government, and all those who have been working so hard to keep us healthy and alive through this pandemic. Fortunately, the pandemic is now under control. Thus, EOV2020 will make a triumphant return, promising many intriguing surprises to lift your spirits. In order to be well-prepared for the competition, and moreover, to continue the mission of EOV2019 - creating an environment for passionate youngsters in Media - Event to have a chance to participate, contribute, express and learn in an international professional environment, IELTS VIETNAM is now recruiting candidates for: Media Department Event Department Are you looking for an opportunity to practice, gain more knowledge and experiences, and create your own professional brand? Click the link below https://forms.gle/4kY7jYfQYRrSJyLn6 JOIN OUR TEAM AND CHASE YOUR DREAM! Last chance to join: 06 /13 /2020 *Access our website to learn further information, and inbox our fanpage to clear up queries. --------------- ⭕️ EOV - English Olympics of Vietnam is an English competition held by IELTS VIETNAM, licensed by British English Olympics and sponsored by Vietnam Record Institute ⭕️ For the latest news regarding the competition, be sure to visit your Facebook: www.facebook.com/englisholympicsofvietnam/ and our website: https://englisholympics.vn. ⭕️ Don’t forget to subscribe to our Youtube channel: https://www.youtube.com/channel/UCDULsOTtiMerO0tMlGQBfHw."
222584132518325,"[GÓC TÌM INTERNSHIP 3-6 THÁNG TẠI HÀ NỘI/TP.HCM]Em chào anh chị ạ, em thích ngành Event lắm và đã chạy Event cho kha khá nhiều sự kiện: Vietnam Mobile Day, các chương trình của Hội Sinh viên Việt Nam tại Pháp và Vương quốc Anh, mỗi sự kiện đều tầm 300-500 người ạ. Em chuyên mảng Account, Marketing Sự kiện là chủ yếu mà đến D-Day thì bê vác gì cũng máu lửa làm hết ạ!! Giới thiệu sơ lược về bản thân.Trong group có anh chị nào HR có thể lưu lại contact của em ạ, em xin cám ơn anh chị lắm: mail.comLinkedIn em là: Facebook này của em là chính chủ.Em cám ơn anh chị và chúc anh chị mùa dịch thật an toàn! "
250804549696283,"Hôm nay, chúng mình mang đến một chủ đề có lẽ sẽ rất quen thuộc với những ai đã làm nghề. Đó là những tài liệu khi làm sự kiện hay sử dụng.Tuy nhiên, nếu là newbies thì những kiến thức tổng quan này là khá cần thiết đấy!!Cùng chúng mình điểm qua nhé!!! Tham gia Group của chúng mình để tìm kiếm nhiều cơ hội việc làm Tổ chức sự kiện dành riêng cho bạn: --Event DriverHotline: 0975541593gmail.comFacebook:Instagram: "
