3813181792078928,"Các bạn chú ý, đảm bảo an toàn qua bão nhé "
3811226262274481,"Các bạn sinh viên ơi, bình an qua cơn bão nhé.    "
3808711205859320,"KẾ HOẠCH V/v Giúp đỡ sinh viên khoa Tâm lý - Giáo dục bị thiệt hại do lũ lụt Cùng nhau hướng về miền Trung quê hương ruột thịt Nước lũ có thể ngày một dâng lên, nhưng tinh thần “lá lành đùm lá rách” của đồng bào nói chung và sinh viên chúng ta nói riêng mới chính là ngọn sóng cao nhất. Thời gian vừa qua, miền Trung ta liên tục hứng chịu rất nhiều ảnh hưởng từ bão lũ.Chính vì thế, hôm nay, khoa Tâm lý – Giáo dục trường Đại học Sư Phạm – ĐHĐN kêu gọi mọi người cùng nhau chung tay góp sức cho hoạt động “Đồng bào ta luôn luôn bảo bọc nhau lúc khó khăn hoạn nạn” . Hoạt động lần này nhằm hướng đến các bạn sinh viên trực thuộc khoa Tâm lý – Giáo dục có gia đình nằm vùng khu vực miền Trung đang gặp khó khăn vì tình hình lũ lụt;  Có thể thấy trên mọi miền của Tổ quốc, nơi đâu cũng đều đồng lòng hướng về khúc ruột miền Trung và cùng chung tinh thần đó, khoa Tâm lý – Giáo dục cũng không bỏ rơi sinh viên của mình. Hoạt động được triển khai như dứơi đây : Mọi sự đóng góp và ủng hộ xin gửi về Đồng chí : Mai Lê My: 0935126557                    Hồ Thị Thúy Hằng :098 287 15 10   ___  "
3794621530601621,Lớp trưởng và Bí thư các lớp K20 vào form dưới đây điền thông tin giúp chị với nhé! Hạn cuối của các bạn là 20h00 tối mai 21/10. Cảm ơn các bạn  Chúc các bạn có buổi lễ vui vẻ  P/S: Em vẫn chưa nhận được thông tin của lớp 17CTXH1 đến 21h00 hôm nay  em sẽ chốt ạ nên mong anh chị điền gấp giúp em. Em cảm ơn!  
3796770847053356,"             [ KHẨN ]      Với mục đích tìm hiểu về tình hình ảnh hưởng bởi lũ lụt nơi gia đình các sinh viên Khoa Tâm lý - Giáo dục và có biện pháp hỗ trợ kịp thời.Vậy mong các bạn sinh viên nơi bị ảnh hưởng bởi lũ lụt điền thêm các thông tin vào link khảo sát sau:     Kính mong các thầy cô cùng các bạn sinh viên thông tin thêm cho các bạn sinh viên nơi bị ảnh hưởng, để các bạn có thể cập nhật kịp thời.  Xin chân thành cảm ơn quý thầy cô cùng các bạn sinh viên đã quan tâm và lan tỏa thông tin này!----------------- "
3799153420148432,"Hiên nay, Cơ sở cai nghiện ma túy Đức Hạnh, Bình Phước tuyển dụng viên chức năm 2020 như sau: 16 chỉ tiêu– Quản lý đối tượng: 11 chỉ tiêu( Đối tượng tuyển dụng: Nam cao 1,65 m, nặng 60 kg trở lên); Trình độ chuyên môn: Tốt nghiệp trung cấp trở lên các ngành công tác xã hội, xã hội học, giáo dục, tâm lý, luật, kinh tế, kỹ sư quản lý tài nguyên môi trường, y sĩ.– Giáo dục viên: 05 chỉ tiêu( Nam cao từ 1,65 m, nặng 60 kg trở lên; Nữ cao từ 1,55 m, nặng từ 45kg trở lên); Trình độ chuyên môn: Tốt nghiệp trung cấp trở lên các ngành công tác xã hội, xã hội học, quản lý giáo dục, tâm lý học, luật, sư phạm, lịch sử, văn học, ngữ văn.– Trình độ tin học: Ứng dụng công nghệ thông tin cơ bản hoặc chứng chỉ A trở lên.– Trình độ ngoại ngữ: Bậc 1 – Khung năng lực ngoại ngữ 6 bậc ( tương đương chứng chỉ A) đối với người có trình độ chuyên môn trung cấp , cao đẳng; Bậc 2- Khung năng lực ngoại ngữ 6 bậc ( tương đương chứng chỉ B) trở lên đối với người có trình độ chuyên môn đại học.– Thời gian: kể từ ngày 20/10/2020 đến hết ngày 19/11/2020– Địa điểm:Cơ sở cai nghiện ma túy Đức Hạnh, xã Phú Văn, huyện Bù Gia Mập, tỉnh Bình Phước.– 01 phiếu đăng ký dự tuyển– 02 ảnh cỡ 4*6 cm kiểu ảnh chứng minh nhân dân ( thời gian chụp không quá 06 tháng) 500.000đ/ người."
3791633984233709,"        Chương trình gặp gỡ Tân Sinh Viên ""Chuyến bay K20""Đêm hôm qua chúng ta đã cùng nhau trải qua nhiều khung bậc cảm xúc, cùng cháy hết mình, cùng nhau chia sẻ, lưu giữ lại nhiều khoảnh khắc đẹp của cuộc gặp gỡ. Chúc cho những tân sinh viên của khoa Tâm lý - Giáo dục chúng ta sẽ cùng nhau cất cánh thật an toàn, cùng nhau cố gắng trong 4 năm học tiếp đây nhé  Để lưu giữ những khoảnh khắc tuyệt vời ấy. Mời mọi người cùng nhấn vào link bên dưới và chiêm ngắm tấm hình xinh xinh nÀooooo  --------------"
3788468511216923,"Mọi công tác chuẩn bị đã sẳn sàng chỉ còn chờ những tân sinh viên của chúng ta.  Vào lúc 17h30p tại A6 - 202 , mọi khung bật cảm xúc sẽ đựoc hiện hữu.  K20 oi các bạn đã sẳn sàng chưa "
3788305074566600,🌊 Đồ áo sang chảnh và chuẩn bị cho 1 đêm từng bừng nào cả nhà ơi.... ✅Hội trường A6 ✅17h30-21h40 🚨Nhớ ăn tối để có sức mà lăn xả mọi người nhé!
3783732528357188," Bài hát ngọt ngào nhất mà anh chị lớp 16CTL đã gửi tặng tất cả các bạn sinh viên ngành Tâm lý học, đặc biệt là sinh viên Khoa Tâm lý - Giáo dục, trường Đại học Sư phạm Đà Nẵng.   Các bạn sinh viên cùng lắng nghe nhé!"
3783715281692246,"          CHƯƠNG TRÌNH GẶP GỠ TÂN SINH VIÊN Sẽ được diễn ra vào 17h30 - 21h40, ngày 18/10/2020, tại Hội trường nhà A6. Vì thời tiết mưa bão, nên về thời gian tổ chức có thể sẽ được dịch dời. Vậy mong quý vị khách vời cùng các bạn sinh viên theo dõi Fanpage để cập nhật thêm thông tin.Chân thành cảm ơn quý thầy cô giáo, quý vị khách mời cùng các bạn sinh viên lưu ý ạ !!!----------"
