10157468243140667,"Chào cả nhà, Tháng 10 này em có dự định đi du lịch Maroc 1 tuần. Em đã tìm hiểu việc xin visa trên trang web của đại sứ quán Maroc chỉ cần có passeport, carte de sejour, formule demade visa, ảnh. Em không biết gần đây có anh chị nào vừa xin visa đi Maroc có thể cho em hỏi có cần nộp kèm vé máy bay và booking khách sạn không ạ? Ngoài ra còn cần nộp thêm gì không ạ? Em cảm ơn cả nhà nhiều"
10157478197275667,"Góc bán cân, Paris-Hn Ngày 30/09 mình có 30kg hành lí muốn bán (8€/kg; 5kg trở lên => 7,5€/kg) fix giá cho bạn nào gửi từ 10kg.  Ko nhận hàng cồng kềnh. Nhận hàng tại: 28 rue Piat,75020 metro 11  belleville hoặc pyrenees  Trả hàng: La Thành, Giảng Võ- Hà Nội ( chi tiết địa chỉ inb)  Merci các bạn."
10157477774920667,"Bán cân, Ngày 23/09/19 mình có 20kg hành lí muốn bán (7€/kg; 10kg trở lên => 6€/kg; 20kg/100€).  Nhận hàng tại Hanoi trước 17h ngày 23/09. Trả hàng tại sân bay CDG từ 08h-11h ngày 24/09 hoặc tại Aix-Marseille-Salon... Sđt Vietnam: 0969634621 Sđt France:   0758565136 Merci,"
10157476003965667,Mình cần gửi đồ tầm 5kg và 1 ip8 từ SG - Paris. Nếu có ai sắp qua cho mình mua cân với ạ Cám ơn mọi người đã đọc tin
10157478105425667,"‼️‼️VỀ VIỆT NAM HAY Ở LẠI PHÁP❓❓❓ Một đề tài muôn thuở và 1 câu hỏi không thể đưa ra câu trả lời 1 sớm một chiều đối với nhiều sinh viên. Mình đưa lên đây sau khoảng 1 tuần suy nghĩ, trăn trở tìm kiếm 1 hướng đi hợp lý cho tương lai, và hiện tại cũng đang khá stress do vẫn chưa có lời giải đáp. Nên mong anh, chị, bạn nào hiểu có thể cho vài lời khuyên, giúp mình chất lọc để tìm ra hướng đi đúng, nếu không cũng xin đừng ném đá chặt chém ý kiến của mình ạ. Mình là nữ, 26 tuổi, qua đây cũng được 5 năm rồi, mình học licence kinh tế bên này. Vừa học xong hệ licence. Giờ mình đang nằm giữa 2 ngã rẽ. Một là học trường tư hay trường công cho 2 năm Master tiếp theo. Lý do khiến mình đắn đo không thể quyết định, đó là mình có dự định về Viet Nam sau khi học xong Master ( 2-3 năm nữa). Thứ nhất, nếu m học trường công. Formation mình đã dc chấp nhận là droit économie của trường 10. Nếu mình đi theo hướng này thì tất nhiên là sẽ không phải đầu tư nhiều về tài chính. Nhưng liệu sau 2 năm, mình cầm bằng về Việt Nam liệu sẽ có cơ hội xin việc ? Thứ 2, nếu m học trường tư. Mình sẽ học về tài chính ( cái mà mình rất thích ), chương trình giảng dạy của họ cũng rất hay. Và đương nhiên, trường tư thì m phải đầu tư rất nhiều về măt tài chính ( tầm 15k € cho 2 năm Master ). Câu hỏi đặt ra ở đây là nếu học xong mình ở lại Pháp làm việc lâu dài thì ok, nhưng mình lại muốn về, liệu có cần thiết phải bỏ ra cả 1 số tiền lớn nv để lúc về nước tay không ngoài tấm băng Master, và lúc đó mình cũng 29-30 tuổi ( còn có nhiều vấn đề về công việc, hôn nhân... ở cái tuổi này). Hi vọng sẽ có vài lời chia se từ các anh chị từng trải đi trước về bằng cấp cũng như thị trường lao động ở Pháp, Việt Nam, giúp em có thể lựa chọn được hướng đi cho mình. Cảm ơn ad duyệt bài."
10157476515575667,"Em xin chào mọi người, Em có một vấn đề hơi nan giải muốn xin ý kiến của mọi người ạ.  Hồi đầu sang đây (12/2018) em có đăng ký một trường ở tỉnh và tràn đầy tự tin học hành, nhưng do vấn đề ngân hàng ở Việt Nam không cho lệnh chuyển tiền đi nên em chưa kịp đóng tiền cho trường vào lúc đó, em có xin trường đóng trươcs 1000e nhưng trường không đồng ý và yêu cầu em đóng toàn bộ số tiền yêu cầu. Khi bố mẹ em chuyển đủ tiền sang thì trường thông báo hết hạn nộp học phí, dù trước đó em đã đi học một vài buổi ở trường. Vì đã qua hạn nộp tiền nên trường đã không cho em tiếp tục học nữa. Em có chuyển xuống Paris và mãi mới tìm được trường, nhưng do lúc đó gia đình em có vấn đề về tài chính nên em đã xin đi làm luôn và không đi học (số tiền đang có lúc đó em đã chi trả các khoản trong thời gian tìm việc). Đến tháng 9/2019 em mới bắt đầu với việc đi học lại và đồng thời bố mẹ em gửi cho em một khoản tương đối để đi học năm nay và chi trả các khoản khác trong cuộc sống, em cũng không phải đi làm nữa. Tuy nhiên, em đã không có relevé de note và certificat d'assiduité của năm vừa rồi. Còn giấy tờ khác em đã đủ cả, bao gồm cả giấy học năm nay. Mà giữa tháng 10/2019 em phải xin titre (lần đầu). Em rất hoang mang vì không biết phải làm thế nào bây giờ. Em biết trường hợp của em phải về rất là cao, nhưng em vẫn muốn hỏi có cách giải quyết được không ạ.  Em xin chân thành cám ơn mọi người ạ."
10157478060240667,"Hello hello cô chú Con muốn hỏi là nhà mình có ai có xe tải lớn nhận chở đồ dọn nhà không? Đồ thì ba mẹ con đã đóng gọn lại hết chỉ chất lên xe và chở đi thôi.  Đồ sẽ chở từ Creteil về Ivry sur seine, nếu có cô/ chú nào nhận vào thứ 2 tuần sau thì inbox báo giá cho con để nhà cửa sớm ổn định cho con đón vợ con về với con, nó bị gửi đi về tỉnh cả tháng nay rồi con cu đơn lắm rồi... huhu"
10157476935255667,[ GÓC GIẤY TỜ ] E hỏi hộ đứa bạn đang ở Paris là : - 30/09 này nó hết hạn giấy tờ mà Prefecture ở 92 hẹn nó RDV tận 03/12 thì trong 2 tháng này sao nó đi làm được. Cả nếu nó lên Sous Prefecture Antony xin Récépisé thì nó có cấp tạm cho đi làm ko?  E xin thay mặt đứa bạn cám ơn cả làng rất nhiều!
10157477059445667,Em up giấy tờ lên Ameli để làm securité social nay đã được hơn 1 tuần. Em mới sang chưa có thẻ ngân hàng nên e bị thiếu phần RIB này ạ ! Em thấy họ đã conforme cho em 3 mục đầu tiên rất nhanh nhưng 2 mục sau thì chờ mãi k thấy gì ạ ! Mọi người cho em hỏi là có phải là do em thiếu thẻ ngân hàng hay là do em chưa đóng phí CVEC nên mãi vẫn chưa được conforme ạ ?
10157478070430667,Chào mn. Sắp tới có ai từ Paris xuống Bordeaux chơi hoặc từ Bordeaux lên Paris ko ạ?  Em muốn gửi 1 ít đồ bé bé từ P xuống B và ngược lại ạ. Em xin được gửi phí đầy đủ. Cảm ơn mn 💕
